index,NAV
2005-01-10,0.015462352292710882
2005-01-11,-0.008315039145166334
2005-01-12,0.013658700148276678
2005-01-13,-0.008514806444189128
2005-01-14,0.003658143241536468
2005-01-18,0.006309120507774421
2005-01-19,0.006509992773911948
2005-01-20,-0.016966015086226967
2005-01-21,-0.029016244490511375
2005-01-24,-0.010624992171829984
2005-01-25,0.0005085176819470676
2005-01-26,0.0035524016043679218
2005-01-27,-0.0010137101858162622
2005-01-28,0.00505817985527874
2005-01-31,-0.018330478304401567
2005-02-01,-0.009292710254387116
2005-02-02,0.012371291483691328
2005-02-03,-0.012890098226357763
2005-02-04,0.005692046489688816
2005-02-07,0.0
2005-02-08,0.01256270880544048
2005-02-09,-0.007159299217034895
2005-02-10,-0.00025669190439981136
2005-02-11,0.004354008671177817
2005-02-14,-0.004610663787462286
2005-02-15,0.03704586450432047
2005-02-16,-0.040389084754154585
2005-02-17,-0.018196525187811563
2005-02-18,0.009919188740686258
2005-02-22,-0.019407952982541974
2005-02-23,0.018888337486308738
2005-02-24,0.008796951943358663
2005-02-25,0.007953884037296374
2005-02-28,0.00839801347418989
2005-03-01,0.028973056281473376
2005-03-02,-0.00691699900775777
2005-03-03,0.01866454031432105
2005-03-04,0.02570094749099941
2005-03-07,0.00732435660229671
2005-03-08,0.004931300411497509
2005-03-09,-0.0094140022145317
2005-03-10,0.006834031305091875
2005-03-11,-0.002115905239122602
2005-03-14,0.002585405130348566
2005-03-15,-0.012519308724537204
2005-03-16,-0.022840300774586545
2005-03-17,-0.008793437541033927
2005-03-18,-0.02383427212204569
2005-03-21,-0.00756621525768745
2005-03-22,-0.00890019838469685
2005-03-23,-0.008980252666347652
2005-03-24,0.004371924155350824
2005-03-28,-0.012393625754180309
2005-03-29,-0.034089731096381075
2005-03-30,-0.007555432697352107
2005-03-31,-0.014184525875720496
2005-04-01,0.005479356174761894
2005-04-04,-0.009608804461826544
2005-04-05,0.004129448287064725
2005-04-06,0.0
2005-04-07,-0.00440529322533361
2005-04-08,-0.021476239384045772
2005-04-11,-0.0162004104633993
2005-04-12,0.01929685193407247
2005-04-13,-0.031404292653550075
2005-04-14,-0.052087357282402984
2005-04-15,-0.0228687345516625
2005-04-18,-0.005957095621837106
2005-04-19,0.004079748387101104
2005-04-20,-0.028913848978298125
2005-04-21,0.015990107241285568
2005-04-22,-0.008602888807267527
2005-04-25,0.0009595714640083896
2005-04-26,-0.021978938688083944
2005-04-27,-0.018137381254989232
2005-04-28,-0.032124453525899085
2005-04-29,0.014668555442251143
2005-05-02,0.011447936086726356
2005-05-03,-0.010770955695265485
2005-05-04,0.015780116194156847
2005-05-05,-0.013076498369420752
2005-05-06,0.007397512002715987
2005-05-09,-0.0060484055358802575
2005-05-10,-0.015283062203312894
2005-05-11,0.002051351146697815
2005-05-12,-0.014101694933240013
2005-05-13,-0.00974602197865513
2005-05-16,0.02418918864676635
2005-05-17,0.004088557584916846
2005-05-18,0.05136126385588061
2005-05-19,0.0019361413266082879
2005-05-20,0.016941399543108047
2005-05-23,0.017282410539171386
2005-05-24,-0.030041722597209795
2005-05-25,-0.004182087485069578
2005-05-26,0.006747013546594428
2005-05-27,-0.004492947224324719
2005-05-31,-0.018831725342084247
2005-06-01,0.016255234383779724
2005-06-02,-0.012003420877043435
2005-06-03,-0.007534810546041094
2005-06-06,0.0045931511951065596
2005-06-07,0.027443240029827825
2005-06-08,0.02546903938264036
2005-06-09,0.026047190344063442
2005-06-10,0.03594621324560614
2005-06-13,0.0014579387332438393
2005-06-14,-0.0017498401009055288
2005-06-15,-0.006148431291910621
2005-06-16,-0.001469478610783584
2005-06-17,-0.0017662942738411874
2005-06-20,-0.0014742742305902195
2005-06-21,0.012316929904649556
2005-06-22,-0.006726125369820297
2005-06-23,-0.04808624535308238
2005-06-24,-0.024307802864500943
2005-06-27,-0.021362201741810208
2005-06-28,0.03327833465528582
2005-06-29,0.0074533883104428095
2005-06-30,-0.009950330853167868
2005-07-01,-0.002189896073035796
2005-07-05,0.003751145438739608
2005-07-06,-0.00469114237463146
2005-07-07,-0.002825335466401872
2005-07-08,0.014976941415126675
2005-07-11,0.012311574406200315
2005-07-12,0.012464031814330713
2005-07-13,0.0009060245358725104
2005-07-14,0.01259758711550365
2005-07-15,0.0038673557626949843
2005-07-18,-0.02130610195988324
2005-07-19,0.030174028829543356
2005-07-20,0.01257510356560267
2005-07-21,-0.002618945189627495
2005-07-22,0.014463659720281541
2005-07-25,-0.02148117369348367
2005-07-26,-0.01002662425191586
2005-07-27,0.010906489352826563
2005-07-28,0.008756594061918834
2005-07-29,-0.007584575227437755
2005-08-01,-0.0014653189435080464
2005-08-02,0.0038051269036509846
2005-08-03,0.014213466051898263
2005-08-04,-0.014505620907268427
2005-08-05,-0.014126161292080247
2005-08-08,-0.008034591293906166
2005-08-09,-0.004791862874134803
2005-08-10,0.00598615983893821
2005-08-11,0.00446634669711921
2005-08-12,-0.008952581296095063
2005-08-15,0.005082923187533696
2005-08-16,-0.03212391374168487
2005-08-17,-0.00246691460290286
2005-08-18,-0.0024728915229341184
2005-08-19,0.026570473975721702
2005-08-22,-0.019784575017893796
2005-08-23,-0.02868915188132035
2005-08-24,-0.007621503782908186
2005-08-25,0.02518222500103332
2005-08-26,-0.019460721789708885
2005-08-29,-0.002221133742298134
2005-08-30,-0.014075696017690225
2005-08-31,0.029208362077449517
2005-09-01,-0.013862824619283594
2005-09-02,0.01916793926164884
2005-09-06,0.014828816215340334
2005-09-07,0.06987155920455608
2005-09-08,-0.0008583035858053887
2005-09-09,-0.019653841566562188
2005-09-12,0.017361634259192026
2005-09-13,-0.004024150184055664
2005-09-14,-0.003751295644914665
2005-09-15,-0.002025756733850395
2005-09-16,-0.01606105460499569
2005-09-19,-0.007979944578325507
2005-09-20,-0.05897541875048114
2005-09-21,0.01809151084168064
2005-09-22,0.014424126538839434
2005-09-23,0.005469475804535476
2005-09-26,-0.013115942178338029
2005-09-27,-0.012046477723905102
2005-09-28,0.0031026708585758763
2005-09-29,0.01445514965844773
2005-09-30,-0.009819041762034098
2005-10-03,0.01560377407203989
2005-10-04,-0.04058168868926466
2005-10-05,-0.028541267591552195
2005-10-06,-0.024367356448294297
2005-10-07,0.006313395180142416
2005-10-10,-0.04401529697820777
2005-10-11,-0.0370216443978712
2005-10-12,-0.042934497272296014
2005-10-13,0.0
2005-10-14,0.0007496626897256163
2005-10-17,-0.0033777850959948326
2005-10-18,-0.02744078479483077
2005-10-19,0.02140762181214477
2005-10-20,0.0037750137780680295
2005-10-21,-0.01327536988090342
2005-10-24,0.037103712020865036
2005-10-25,-0.0029476808373422665
2005-10-26,0.001843318494289093
2005-10-27,-0.03180814521903972
2005-10-28,0.01509470169848196
2005-10-31,0.030249410205756368
2005-11-01,-0.0069280131251665865
2005-11-02,0.013808322846855004
2005-11-03,-0.00036087349245624153
2005-11-04,-0.002168486574356993
2005-11-07,0.020766948268787947
2005-11-08,-0.02040518302046259
2005-11-09,-0.05462996748658976
2005-11-10,0.022659617122571217
2005-11-11,-0.00599252707162008
2005-11-14,0.009347609310920362
2005-11-15,-0.014620728774818115
2005-11-16,-0.009867290872079644
2005-11-17,0.008733755914763466
2005-11-18,0.036745643189341065
2005-11-21,0.016266326483419268
2005-11-22,-0.0003586157599348788
2005-11-23,0.00358041921301834
2005-11-25,-0.005734782742038167
2005-11-28,0.004304203124498904
2005-11-29,0.005354251496356211
2005-11-30,0.009918642953109338
2005-12-01,0.016084227581049257
2005-12-02,0.0006934813037977092
2005-12-05,-0.002776815390651801
2005-12-06,-0.004179734402708191
2005-12-07,-0.0010476340918432704
2005-12-08,0.002791348539874921
2005-12-09,0.014871379033691791
2005-12-12,0.017693588801262268
2005-12-13,0.02102533615061216
2005-12-14,-0.07222987970606548
2005-12-15,0.020380185355078163
2005-12-16,-0.027862885643129748
2005-12-19,-0.0227898816602532
2005-12-20,0.002558013454048085
2005-12-21,0.0029154539601239137
2005-12-22,0.026572443634657675
2005-12-23,0.006710284877290224
2005-12-27,0.00701514614873571
2005-12-28,0.006619010404845087
2005-12-29,0.00034716196658909464
2005-12-30,-0.006616705317361125
2006-01-03,0.005574927136667726
2006-01-04,0.006925200686963243
2006-01-05,0.009615458699442194
2006-01-06,-0.009960618329187326
2006-01-09,0.009960618329187486
2006-01-10,-0.010651157030660193
2006-01-11,-0.0188290426952218
2006-01-12,-0.036198182472071835
2006-01-13,-0.01841672678623138
2006-01-17,-0.010463436075088185
2006-01-18,0.009347609310920362
2006-01-19,-0.004849888169828433
2006-01-20,-0.03307653682104752
2006-01-23,-0.006982184805306031
2006-01-24,0.025366424939928096
2006-01-25,-0.009916175838734735
2006-01-26,0.008777007308479405
2006-01-27,0.02365422800364044
2006-01-30,0.012903331100119859
2006-01-31,-0.003669655494219761
2006-02-01,0.0025701867908401797
2006-02-02,0.01888908288108165
2006-02-03,-0.02403618992730424
2006-02-06,-0.002583504023548277
2006-02-07,-0.00928167083937432
2006-02-08,-0.008615861663252561
2006-02-09,0.016048114519425026
2006-02-10,0.02015824205646223
2006-02-13,-0.008746375158397587
2006-02-14,0.035949234122930045
2006-02-15,0.002116367670295009
2006-02-16,0.007022536005907397
2006-02-17,0.011480383526533309
2006-02-21,-0.01779841086109451
2006-02-22,0.03800111817861405
2006-02-23,-0.022973751695463528
2006-02-24,0.02229555567082517
2006-02-27,0.011802531205521324
2006-02-28,-0.0162220522525516
2006-03-01,0.014208628753579484
2006-03-02,-0.0033647407249541576
2006-03-03,-0.01974196179562028
2006-03-06,-0.014543192611832038
2006-03-07,0.0017424294658025027
2006-03-08,-0.004886536859359561
2006-03-09,-0.00984540318821912
2006-03-10,0.016818966892070603
2006-03-13,-0.007323519962891357
2006-03-14,0.0010495015831254236
2006-03-15,0.016299996744977632
2006-03-16,-0.008290202920473909
2006-03-17,-0.008009793824503852
2006-03-20,0.0062740183797660035
2006-03-21,0.0010417781806934762
2006-03-22,0.00311908073211993
2006-03-23,-0.007292930269763062
2006-03-24,-0.017226651443563112
2006-03-27,0.007067131762100041
2006-03-28,-0.012044106130765026
2006-03-29,0.0049769743686649175
2006-03-30,-0.013566826909763284
2006-03-31,-0.00866431413014142
2006-04-03,-0.022736623413038157
2006-04-04,0.04709312830426389
2006-04-05,0.006700818465343039
2006-04-06,-0.01737331412149463
2006-04-07,-0.002148192772909674
2006-04-10,0.007498731665648501
2006-04-11,-0.011809047169651268
2006-04-12,-0.002523050536485709
2006-04-13,0.0111252181220296
2006-04-17,-0.022010630594166542
2006-04-18,0.00799419242808557
2006-04-19,0.006493529544804274
2006-04-20,0.010373944052115459
2006-04-21,-0.02013004672837137
2006-04-24,-0.0058267462740357705
2006-04-25,-0.005860822851666542
2006-04-26,0.0011015606236267816
2006-04-27,-0.00773623295224189
2006-04-28,-0.02471117877534912
2006-05-01,-0.013356351957977852
2006-05-02,-0.00926289875571258
2006-05-03,-0.0295122724999724
2006-05-04,-0.025481701763130752
2006-05-05,0.007753558533448594
2006-05-08,0.011317784739734492
2006-05-09,0.01713530736890516
2006-05-10,0.10064776848040548
2006-05-11,-0.017297728590878882
2006-05-12,-0.01797224240443059
2006-05-15,-0.0007404665277234727
2006-05-16,-0.007808145120451485
2006-05-17,-0.0291632477995183
2006-05-18,-0.013152994262598744
2006-05-19,0.016222835506887166
2006-05-22,-0.026792516996575217
2006-05-23,-0.015867052442544615
2006-05-24,0.0035921012482106186
2006-05-25,-0.010010093595100907
2006-05-26,0.13976194237515865
2006-05-30,-0.08522678999866255
2006-05-31,-0.0022547548495510865
2006-06-01,0.033299414069049266
2006-06-02,-0.004741938486158231
2006-06-05,-0.032326797799182974
2006-06-06,0.0022633355142285577
2006-06-07,-0.01978759349867645
2006-06-08,-0.02018702091997902
2006-06-09,-0.013025643017155848
2006-06-12,-0.0393001346622705
2006-06-13,-0.009549667757477134
2006-06-14,0.0049938098993029525
2006-06-15,0.024196382410407308
2006-06-16,-0.017576581653695002
2006-06-19,-0.010362787035546323
2006-06-20,0.000832986303891771
2006-06-21,0.014876266384059788
2006-06-22,-0.024077544375276056
2006-06-23,0.004611242809612145
2006-06-26,0.0
2006-06-27,-0.01814778651033768
2006-06-28,0.025647821666884073
2006-06-29,0.03787868841198523
2006-06-30,-0.016522600001912743
2006-07-03,-0.014324001520948034
2006-07-05,-0.02885418656786465
2006-07-06,-0.011092306800417649
2006-07-07,-0.033590857170420686
2006-07-10,-0.002220787005977172
2006-07-11,0.0008888889474168574
2006-07-12,-0.030216504041936883
2006-07-13,-0.02035222884889842
2006-07-14,-0.01839240717089652
2006-07-17,-0.002859820756066659
2006-07-18,0.005236765121604786
2006-07-19,0.038654406629362766
2006-07-20,-0.010562624278965572
2006-07-21,0.014665707402630613
2006-07-24,0.01310753229380131
2006-07-25,0.002690584582790048
2006-07-26,-0.0004479283389562582
2006-07-27,-0.011717169018670549
2006-07-28,0.026835287105420397
2006-07-31,-0.013327562590243605
2006-08-01,-0.021243827157806417
2006-08-02,0.0027373192274558807
2006-08-03,0.049332286396511466
2006-08-04,0.0008669701641213718
2006-08-07,0.04199981015508175
2006-08-08,-0.02865771395220709
2006-08-09,-0.04324757898177945
2006-08-10,0.0022296998706981875
2006-08-11,-0.013453162240547838
2006-08-14,-0.002712479059118442
2006-08-15,0.025034834497017038
2006-08-16,0.018806589710855703
2006-08-17,0.009486876013300028
2006-08-18,-0.013829045232589062
2006-08-21,-0.015347856964294375
2006-08-22,-0.004428616626899165
2006-08-23,0.01672569763598809
2006-08-24,-0.012738981568765972
2006-08-25,-0.01514505495425271
2006-08-28,0.024823924845423926
2006-08-29,-0.004387896465419603
2006-08-30,0.003511856111539428
2006-08-31,0.005244810859273294
2006-09-01,0.021988382243007892
2006-09-05,0.0351942466470754
2006-09-06,-0.03051446784472265
2006-09-07,-0.014536383135141091
2006-09-08,0.004297428278869461
2006-09-11,0.008114501069686628
2006-09-12,0.055029394513299495
2006-09-13,0.0226875402667948
2006-09-14,-0.0023640672948803954
2006-09-15,0.041342569056987126
2006-09-18,-0.014487443351353782
2006-09-19,0.002684565267713433
2006-09-20,-0.007689426436520408
2006-09-21,-0.021455825572817683
2006-09-22,-0.0067260389383898495
2006-09-25,0.016926205437782633
2006-09-26,0.028094939486777885
2006-09-27,-0.0137564263339729
2006-09-28,0.005754821287129546
2006-09-29,-0.01231728452203158
2006-10-02,0.0027073697199972136
2006-10-03,-0.0073657243268145925
2006-10-04,0.009295186627118918
2006-10-05,0.014922756069419875
2006-10-06,0.006813046792716104
2006-10-09,0.012743800653939458
2006-10-10,0.012951189111783256
2006-10-11,-0.007380144062327773
2006-10-12,0.03957677511182303
2006-10-13,-0.009658454620855149
2006-10-16,0.017813082330222038
2006-10-17,0.0017640152437424692
2006-10-18,-0.0063649434696686205
2006-10-19,0.00988352556566012
2006-10-20,-0.027779492868262447
2006-10-23,0.010775930230371496
2006-10-24,-0.0017879139075663297
2006-10-25,0.00357270820993081
2006-10-26,0.01275704733743368
2006-10-27,-0.007421804567567587
2006-10-30,-0.01609192571290749
2006-10-31,-0.00036055525899850014
2006-11-01,-0.01636098999553463
2006-11-02,-0.00662014174649711
2006-11-03,0.0
2006-11-06,0.007719170983334055
2006-11-07,0.00947532616671653
2006-11-08,0.010822652339025966
2006-11-09,0.0035815940865440367
2006-11-10,0.018771615813329274
2006-11-13,0.008037785716593412
2006-11-14,0.021691364815061318
2006-11-15,0.01956217458535555
2006-11-16,-0.011421051061600624
2006-11-17,-0.003384097984240346
2006-11-20,0.005071862097960128
2006-11-21,0.03219129744419595
2006-11-22,0.004236571364596172
2006-11-24,0.0019492858990547734
2006-11-27,-0.011096719973131162
2006-11-28,0.01853416735306193
2006-11-29,0.02261599780718849
2006-11-30,0.007530628622725915
2006-12-01,0.01273513056525028
2006-12-04,0.028299467798969906
2006-12-05,0.023718839892704336
2006-12-06,-0.008237851944264291
2006-12-07,0.004715599938781704
2006-12-08,0.007615795673648577
2006-12-11,0.003495459479436193
2006-12-12,-0.047337310463661235
2006-12-13,0.0012187996819350258
2006-12-14,0.039115359997723434
2006-12-15,-0.03395215930455203
2006-12-18,-0.049047634467922915
2006-12-19,-0.002229623439514522
2006-12-20,0.01989012659146509
2006-12-21,0.004677975234062389
2006-12-22,0.012061380548915592
2006-12-26,0.017370512215649902
2006-12-27,0.016479893566044214
2006-12-28,-0.003870839912216684
2006-12-29,-0.002688575181875092
2007-01-03,0.017200839780861597
2007-01-04,0.032400954530565296
2007-01-05,0.00426070805048478
2007-01-08,0.005934820218387392
2007-01-09,0.005619486470709203
2007-01-10,0.016947204239579926
2007-01-11,0.043660910921607884
2007-01-12,0.012578887032809918
2007-01-16,0.0
2007-01-17,0.01113568357312814
2007-01-18,0.01685433069414844
2007-01-19,0.03654843037289938
2007-01-22,-0.038830089251880966
2007-01-23,0.034180649765853735
2007-01-24,0.005137625979591613
2007-01-25,-0.015740610284687758
2007-01-26,0.024728840576039548
2007-01-29,0.05619068787125228
2007-01-30,0.0066081360825168654
2007-01-31,0.004758205366160305
2007-02-01,0.030716792513996158
2007-02-02,0.01501174715023764
2007-02-05,0.003879336636228233
2007-02-06,0.005363093178115893
2007-02-07,0.021378695026126385
2007-02-08,-0.010526412986987279
2007-02-09,-0.01944713493552144
2007-02-12,-0.007798999669194736
2007-02-13,-0.013135017947200758
2007-02-14,0.03507610032222353
2007-02-15,-0.005333345975362394
2007-02-16,-0.01291725144889085
2007-02-20,-0.02857346037408923
2007-02-21,0.0033389458586036763
2007-02-22,0.006644520643613238
2007-02-23,-0.02911737649567176
2007-02-26,-0.044141940735864485
2007-02-27,-0.039981024956017325
2007-02-28,0.0024690876741298878
2007-03-01,0.018326719853402743
2007-03-02,-0.0012113629732217427
2007-03-05,-0.010969055880378316
2007-03-06,-0.00985222242825803
2007-03-07,-0.015214184901273681
2007-03-08,0.03239242326960716
2007-03-09,0.02877898957118312
2007-03-12,-0.0011827086083874983
2007-03-13,-0.01791092656653022
2007-03-14,-0.013341592517549787
2007-03-15,-0.0048959950322311424
2007-03-16,-0.019326641944875454
2007-03-19,0.06840888148126874
2007-03-20,0.04186822182436646
2007-03-21,0.001119673153368691
2007-03-22,0.0343192934157167
2007-03-23,0.03318035096019125
2007-03-26,-0.034045798844193315
2007-03-27,-0.0216615405452014
2007-03-28,-0.03855734109287478
2007-03-29,0.024972876088329942
2007-03-30,0.025457977538561855
2007-04-02,0.013029457140386736
2007-04-03,0.013926352848141385
2007-04-04,0.029352253334840924
2007-04-05,-0.006217719513226246
2007-04-09,-0.004375442058341544
2007-04-10,0.007489134311663159
2007-04-11,-0.01671928165424277
2007-04-12,-0.002109768737314207
2007-04-13,0.005265941827128702
2007-04-16,0.025921618326566327
2007-04-17,-0.007190539603695539
2007-04-18,-0.00041245618237836605
2007-04-19,-0.0006189827844491431
2007-04-20,-0.0020661784423539093
2007-04-23,0.09559223461033496
2007-04-24,0.06547789297688038
2007-04-25,0.008240618284294735
2007-04-26,-0.016372163957539574
2007-04-27,0.011646505386323723
2007-04-30,-0.026127870589318637
2007-05-01,-0.03164994866485357
2007-05-02,0.04186232829764815
2007-05-03,0.020291865556322928
2007-05-04,0.012152944607667074
2007-05-07,0.044714273029951526
2007-05-08,-0.0016514950351718372
2007-05-09,0.008230499136515444
2007-05-10,-0.008230499136515367
2007-05-11,0.014766502689590254
2007-05-14,0.007302198775812903
2007-05-15,0.040401597664009095
2007-05-16,0.006963215755843346
2007-05-17,-0.006963215755843221
2007-05-18,0.006191985488316138
2007-05-21,-0.0007719490748767213
2007-05-22,-0.0015455644259736337
2007-05-23,0.0020087621526458954
2007-05-24,-0.012895354644251185
2007-05-25,-0.035007568153981865
2007-05-29,0.009669664540973864
2007-05-30,0.0006413500454245999
2007-05-31,0.03928852312789663
2007-06-01,0.014685884594849853
2007-06-04,0.0
2007-06-05,0.0022753442091935825
2007-06-06,-0.013422974263344972
2007-06-07,-0.04186551517868334
2007-06-08,-0.011434201116474077
2007-06-11,0.018455101186709937
2007-06-12,-0.05289297058178998
2007-06-13,-0.0008386415585865947
2007-06-14,0.017958613966075513
2007-06-15,0.02152023056475993
2007-06-18,-0.005661122993538835
2007-06-19,-0.013061475485724972
2007-06-20,-0.0057684215290318645
2007-06-21,-0.020034075896522684
2007-06-22,0.02168557093169444
2007-06-25,-0.006788651126344178
2007-06-26,-0.004829670435238846
2007-06-27,0.015735248055443147
2007-06-28,0.03694268072619709
2007-06-29,0.04430027473440031
2007-07-02,0.04633400453424838
2007-07-03,0.03020607258808647
2007-07-05,0.029047658173699826
2007-07-06,-0.004098298057990707
2007-07-09,0.008179990799634499
2007-07-10,-0.0034002071956776183
2007-07-11,-0.014132072536749925
2007-07-12,0.01276875948862336
2007-07-13,0.004763520243804068
2007-07-16,-0.00886472891571265
2007-07-17,-0.008944015714298849
2007-07-18,-0.033020183384732726
2007-07-19,0.009242895389739558
2007-07-20,-0.009242895389739656
2007-07-23,0.030252070890547544
2007-07-24,-0.014660004260107091
2007-07-25,-0.03521186806885804
2007-07-26,-0.039220698584516746
2007-07-27,-0.06252035698133346
2007-07-30,0.023905520853554168
2007-07-31,-0.007905179507113261
2007-08-01,-0.012779710569228452
2007-08-02,0.007208697443156908
2007-08-03,-0.04488717475507627
2007-08-06,-0.011754979728532794
2007-08-07,0.01325635622203872
2007-08-08,0.0034944539221806142
2007-08-09,-0.0380917818840549
2007-08-10,-0.04391856488539767
2007-08-13,0.02598471592799805
2007-08-14,-0.06477279782513982
2007-08-15,-0.025822509394916662
2007-08-16,-0.0705190718879502
2007-08-17,-0.00933134806871873
2007-08-20,0.006230529046702032
2007-08-21,0.05046479494480365
2007-08-22,0.07670581535876042
2007-08-23,-0.024920496356196475
2007-08-24,0.012999272993824305
2007-08-27,0.020995696125165657
2007-08-28,-0.02469257645667606
2007-08-29,0.006460530204415204
2007-08-30,-0.00018397277048798702
2007-08-31,0.029733880089105894
2007-09-04,0.035448526459111514
2007-09-05,0.021491497849421302
2007-09-06,0.0015175789614368046
2007-09-07,-0.050982893392271585
2007-09-10,-0.035370034550587175
2007-09-11,0.01928386133796989
2007-09-12,-0.010505476269225177
2007-09-13,0.005085426915828257
2007-09-14,-0.003629786166520385
2007-09-17,0.03571808260207903
2007-09-18,0.03278985677884723
2007-09-19,0.014662738222765174
2007-09-20,-0.012966418930442841
2007-09-21,0.03333642026759171
2007-09-24,-0.0008199918391405224
2007-09-25,-0.014044064070879492
2007-09-26,0.031124576781800143
2007-09-27,-0.0008067608278903836
2007-09-28,-0.004043677098404197
2007-10-01,0.01288260962355903
2007-10-02,0.01980262729617973
2007-10-03,0.007968200772736255
2007-10-04,-0.02777082806891592
2007-10-05,0.032273607025894414
2007-10-08,-0.0062160415296767906
2007-10-09,0.056811941781157727
2007-10-10,0.029744594203981182
2007-10-11,-0.012225956393648698
2007-10-12,0.0129405402192955
2007-10-15,0.001997988405472302
2007-10-16,0.011482130867920864
2007-10-17,0.0077220883772088
2007-10-18,-0.003502630551201555
2007-10-19,-0.04375029828761436
2007-10-22,-0.0029368156850387147
2007-10-23,0.018215439891340682
2007-10-24,-0.005792948941440525
2007-10-25,-0.04076147952555333
2007-10-26,-0.04819270121554537
2007-10-29,-0.025566147658522286
2007-10-30,-0.001630041097434394
2007-10-31,0.02735489976258075
2007-11-01,-0.0039761483796389606
2007-11-02,0.018160814670499847
2007-11-05,-0.020554146525222774
2007-11-06,-0.009630861112078995
2007-11-07,-0.05810763080728081
2007-11-08,-0.02949044611633945
2007-11-09,-0.061725524702139524
2007-11-12,-0.03603485866925119
2007-11-13,-0.00019411708039030276
2007-11-14,0.0029084266181249358
2007-11-15,-0.03246722885966951
2007-11-16,-0.008032212019845705
2007-11-19,-0.08627846745139546
2007-11-20,-0.01104983618658516
2007-11-21,0.01434116108226699
2007-11-23,0.029143950857471783
2007-11-26,-0.006403415621930837
2007-11-27,-0.0096827221296936
2007-11-28,0.06487626139420677
2007-11-29,0.034846732718074216
2007-11-30,0.016497278723799257
2007-12-03,0.0019230390541675703
2007-12-04,-0.040181770420535834
2007-12-05,0.04305950861753526
2007-12-06,0.005730655551897028
2007-12-07,0.03738753207162041
2007-12-10,0.02177946321736125
2007-12-11,-0.01903091366749004
2007-12-12,-0.004768956169933356
2007-12-13,-0.007196248484862006
2007-12-14,-0.018692133012152518
2007-12-17,-0.024834112695378996
2007-12-18,-0.032435315075533606
2007-12-19,0.07225096279916877
2007-12-20,0.000928917881814705
2007-12-21,0.01199833520700597
2007-12-24,0.025363714270029845
2007-12-26,-0.0008949262342250357
2007-12-27,-0.018979313999208672
2007-12-28,-0.001826447996323886
2007-12-31,-0.009182800813685624
2008-01-02,0.009182800813685605
2008-01-03,0.07567371619624905
2008-01-04,-0.09785579000375892
2008-01-07,0.0
2008-01-08,0.0037313662348318773
2008-01-09,-0.06939205196613417
2008-01-10,0.0071599552245754875
2008-01-11,-0.0041703764560492825
2008-01-14,0.0476049275834636
2008-01-15,-0.03278984179832277
2008-01-16,0.017493195983162048
2008-01-17,-0.037295823279341916
2008-01-18,-0.006018052204838776
2008-01-22,-0.009095585605209549
2008-01-23,-0.030930300691358614
2008-01-24,0.025841231183887328
2008-01-25,0.0010198675133854418
2008-01-28,-0.0268610986972728
2008-01-29,0.005221943981152067
2008-01-30,0.0010411036967553759
2008-01-31,0.028113045486371054
2008-02-01,0.003635633317282596
2008-02-04,0.006030249429332313
2008-02-05,-0.008856800962720741
2008-02-06,0.0018179987194501313
2008-02-07,0.0
2008-02-08,-0.005058179829693315
2008-02-11,0.00707437000848583
2008-02-12,0.020927499547848862
2008-02-13,0.00883660117731563
2008-02-14,0.016481187083108674
2008-02-15,0.0
2008-02-19,-0.0019248898739397274
2008-02-20,-0.003861027850744971
2008-02-21,-0.0015486259386116794
2008-02-22,-0.03148624946865832
2008-02-25,0.02526780723407336
2008-02-26,0.01643348711414515
2008-02-27,0.0703342328333437
2008-02-28,0.008010741333970792
2008-02-29,0.0008861143454570525
2008-03-03,0.003536714468053216
2008-03-04,0.0287100534252715
2008-03-05,-0.0008579837579772196
2008-03-06,-0.009486901600734388
2008-03-07,-0.04067756099075572
2008-03-10,-0.023745480970461558
2008-03-11,0.011943219812751682
2008-03-12,0.02489307807328256
2008-03-13,0.010985209591619416
2008-03-14,0.0
2008-03-17,-0.033871152623837594
2008-03-18,0.0070838366601880766
2008-03-19,0.019713864595463874
2008-03-20,0.02886080555309256
2008-03-24,0.01794151516215059
2008-03-25,0.020947561440822268
2008-03-26,0.0074349950712652565
2008-03-27,0.001644704345170316
2008-03-28,-0.02193141619878244
2008-03-31,0.010361105303849595
2008-04-01,0.03832508107146098
2008-04-02,0.02136999441277782
2008-04-03,0.010128672646592505
2008-04-04,-0.0038835000263972986
2008-04-07,0.0177405652688627
2008-04-08,-0.014632606206707697
2008-04-09,0.010802651431757468
2008-04-10,-0.010802651431757458
2008-04-11,0.0007755409642423512
2008-04-14,-0.015625317903080756
2008-04-15,-0.001418328186705503
2008-04-16,0.02553467336494375
2008-04-17,-0.002308596550198728
2008-04-18,0.011185208248142594
2008-04-21,-0.0012196067985295255
2008-04-22,-0.00842598608066147
2008-04-23,0.0
2008-04-24,-0.002310389973585497
2008-04-25,0.0076805295437418
2008-04-28,0.004580221747596186
2008-04-29,0.002282252710586711
2008-04-30,-0.0007602128661022157
2008-05-01,-0.002588869144269724
2008-05-02,-0.0012206592723975418
2008-05-05,0.018904154639152217
2008-05-06,0.01855340789574805
2008-05-07,0.0
2008-05-08,-0.002945465981970807
2008-05-09,0.0007371176099547227
2008-05-12,0.0007367072156405388
2008-05-13,0.013167724524216691
2008-05-14,0.004350913286115705
2008-05-15,0.011510976022004116
2008-05-16,0.001429564197291372
2008-05-19,-0.0028611893010905987
2008-05-20,-0.015884897188088068
